"TEAM","Broadcast","Promo","Stats","Schedules","Allergy","Standings","Wildcard Standings","batting","pitching"
"ARI","http://arizona.diamondbacks.mlb.com/schedule/broadcast/index.jsp?c_id=ari","http://arizona.diamondbacks.mlb.com/schedule/promotions.jsp?c_id=ari ","http://www.baseball-reference.com/teams/ARI/2013.shtml","http://www.baseball-reference.com/teams/ARI/2013-schedule-scores.shtml","http://www.pollen.com/allergy-forecast.asp?PostalCode=85004&Logon=Enter ",,,,
"ATL","http://atlanta.braves.mlb.com/schedule/broadcast/index.jsp?c_id=atl","http://atlanta.braves.mlb.com/schedule/promotions.jsp?c_id=atl ","http://www.baseball-reference.com/teams/ATL/2013.shtml","http://www.baseball-reference.com/teams/ATL/2013-schedule-scores.shtml","http://www.pollen.com/allergy-forecast.asp?PostalCode=30315&Logon=Enter",,,,
"BAL","http://baltimore.orioles.mlb.com/schedule/broadcast/index.jsp?c_id=bal","http://baltimore.orioles.mlb.com/schedule/promotions.jsp?c_id=bal ","http://www.baseball-reference.com/teams/BAL/2013.shtml","http://www.baseball-reference.com/teams/BAL/2013-schedule-scores.shtml","http://www.pollen.com/allergy-forecast.asp?PostalCode=21201&Logon=Enter ",,,,
"BOS","http://boston.redsox.mlb.com/schedule/broadcast/index.jsp?c_id=bos","http://boston.redsox.mlb.com/schedule/promotions.jsp?c_id=bos ","http://www.baseball-reference.com/teams/BOS/2013.shtml","http://www.baseball-reference.com/teams/BOS/2013-schedule-scores.shtml","http://www.pollen.com/allergy-forecast.asp?PostalCode=02215&Logon=Enter ",,,,
"CHC","http://chicago.cubs.mlb.com/schedule/broadcast/index.jsp?c_id=chc","http://chicago.cubs.mlb.com/schedule/promotions.jsp?c_id=chc ","http://www.baseball-reference.com/teams/CHC/2013.shtml","http://www.baseball-reference.com/teams/CHC/2013-schedule-scores.shtml","http://www.pollen.com/allergy-forecast.asp?PostalCode=60613&Logon=Enter ",,,,
"CHW","http://chicago.whitesox.mlb.com/schedule/broadcast/index.jsp?c_id=cws","http://chicago.whitesox.mlb.com/schedule/promotions.jsp?c_id=cws ","http://www.baseball-reference.com/teams/CHW/2013.shtml","http://www.baseball-reference.com/teams/CHW/2013-schedule-scores.shtml","http://www.pollen.com/allergy-forecast.asp?PostalCode=60616&Logon=Enter ",,,,
"CIN","http://cincinnati.reds.mlb.com/schedule/broadcast/index.jsp?c_id=cin","http://cincinnati.reds.mlb.com/schedule/promotions.jsp?c_id=cin ","http://www.baseball-reference.com/teams/CIN/2013.shtml","http://www.baseball-reference.com/teams/CIN/2013-schedule-scores.shtml","http://www.pollen.com/allergy-forecast.asp?PostalCode=45241&Logon=Enter",,,,
"CLE","http://cleveland.indians.mlb.com/schedule/broadcast/index.jsp?c_id=cle","http://cleveland.indians.mlb.com/schedule/promotions.jsp?c_id=cle ","http://www.baseball-reference.com/teams/CLE/2013.shtml","http://www.baseball-reference.com/teams/CLE/2013-schedule-scores.shtml","http://www.pollen.com/allergy-forecast.asp?PostalCode=44115&Logon=Enter ",,,,
"COL","http://colorado.rockies.mlb.com/schedule/broadcast/index.jsp?c_id=col","http://colorado.rockies.mlb.com/schedule/promotions.jsp?c_id=col ","http://www.baseball-reference.com/teams/COL/2013.shtml","http://www.baseball-reference.com/teams/COL/2013-schedule-scores.shtml","http://www.pollen.com/allergy-forecast.asp?PostalCode=80205&Logon=Enter ",,,,
"DET","http://detroit.tigers.mlb.com/schedule/broadcast/index.jsp?c_id=det","http://detroit.tigers.mlb.com/schedule/promotions.jsp?c_id=det ","http://www.baseball-reference.com/teams/DET/2013.shtml","http://www.baseball-reference.com/teams/DET/2013-schedule-scores.shtml","http://www.pollen.com/allergy-forecast.asp?PostalCode=48201&Logon=Enter ",,,,
"HOU","http://houston.astros.mlb.com/schedule/broadcast/index.jsp?c_id=hou","http://houston.astros.mlb.com/schedule/promotions.jsp?c_id=hou ","http://www.baseball-reference.com/teams/HOU/2013.shtml","http://www.baseball-reference.com/teams/HOU/2013-schedule-scores.shtml","http://www.pollen.com/allergy-forecast.asp?PostalCode=77002&Logon=Enter ",,,,
"KCR","http://kansascity.royals.mlb.com/schedule/broadcast/index.jsp?c_id=kc","http://kansascity.royals.mlb.com/schedule/promotions.jsp?c_id=kc ","http://www.baseball-reference.com/teams/KCR/2013.shtml","http://www.baseball-reference.com/teams/KCR/2013-schedule-scores.shtml","http://www.pollen.com/allergy-forecast.asp?PostalCode=64129&Logon=Enter ",,,,
"LAA","http://losangeles.angels.mlb.com/schedule/broadcast/index.jsp?c_id=ana","http://losangeles.angels.mlb.com/schedule/promotions.jsp?c_id=ana ","http://www.baseball-reference.com/teams/LAA/2013.shtml","http://www.baseball-reference.com/teams/LAA/2013-schedule-scores.shtml","http://www.pollen.com/allergy-forecast.asp?PostalCode=92806&Logon=Enter ",,,,
"LAD","http://losangeles.dodgers.mlb.com/schedule/broadcast/index.jsp?c_id=la","http://losangeles.dodgers.mlb.com/schedule/promotions.jsp?c_id=la ","http://www.baseball-reference.com/teams/LAD/2013.shtml","http://www.baseball-reference.com/teams/LAD/2013-schedule-scores.shtml","http://www.pollen.com/allergy-forecast.asp?PostalCode=90012&Logon=Enter ",,,,
"MIA","http://miami.marlins.mlb.com/schedule/broadcast/index.jsp?c_id=mia","http://miami.marlins.mlb.com/schedule/promotions.jsp?c_id=mia ","http://www.baseball-reference.com/teams/MIA/2013.shtml","http://www.baseball-reference.com/teams/MIA/2013-schedule-scores.shtml","http://www.pollen.com/allergy-forecast.asp?PostalCode=33125&Logon=Enter ",,,,
"MIL","http://milwaukee.brewers.mlb.com/schedule/broadcast/index.jsp?c_id=mil","http://milwaukee.brewers.mlb.com/schedule/promotions.jsp?c_id=mil ","http://www.baseball-reference.com/teams/MIL/2013.shtml","http://www.baseball-reference.com/teams/MIL/2013-schedule-scores.shtml","http://www.pollen.com/allergy-forecast.asp?PostalCode=53214&Logon=Enter ",,,,
"MIN","http://minnesota.twins.mlb.com/schedule/broadcast/index.jsp?c_id=min","http://minnesota.twins.mlb.com/schedule/promotions.jsp?c_id=min ","http://www.baseball-reference.com/teams/MIN/2013.shtml","http://www.baseball-reference.com/teams/MIN/2013-schedule-scores.shtml","http://www.pollen.com/allergy-forecast.asp?PostalCode=55403&Logon=Enter ",,,,
"NYM","http://newyork.mets.mlb.com/schedule/broadcast/index.jsp?c_id=nym","http://newyork.mets.mlb.com/schedule/promotions.jsp?c_id=nym ","http://www.baseball-reference.com/teams/NYM/2013.shtml","http://www.baseball-reference.com/teams/NYM/2013-schedule-scores.shtml","http://www.pollen.com/allergy-forecast.asp?PostalCode=11368&Logon=Enter ",,,,
"NYY","http://newyork.yankees.mlb.com/schedule/broadcast/index.jsp?c_id=nyy","http://newyork.yankees.mlb.com/schedule/promotions.jsp?c_id=nyy ","http://www.baseball-reference.com/teams/NYY/2013.shtml","http://www.baseball-reference.com/teams/NYY/2013-schedule-scores.shtml","http://www.pollen.com/allergy-forecast.asp?PostalCode=10451&Logon=Enter ",,,,
"OAK","http://oakland.athletics.mlb.com/schedule/broadcast/index.jsp?c_id=oak","http://oakland.athletics.mlb.com/schedule/promotions.jsp?c_id=oak ","http://www.baseball-reference.com/teams/OAK/2013.shtml","http://www.baseball-reference.com/teams/OAK/2013-schedule-scores.shtml","http://www.pollen.com/allergy-forecast.asp?PostalCode=94621&Logon=Enter ",,,,
"PHI","http://philadelphia.phillies.mlb.com/schedule/broadcast/index.jsp?c_id=phi","http://philadelphia.phillies.mlb.com/schedule/promotions.jsp?c_id=phi ","http://www.baseball-reference.com/teams/PHI/2013.shtml","http://www.baseball-reference.com/teams/PHI/2013-schedule-scores.shtml","http://www.pollen.com/allergy-forecast.asp?PostalCode=19148&Logon=Enter ",,,,
"PIT","http://pittsburgh.pirates.mlb.com/schedule/broadcast/index.jsp?c_id=pit","http://pittsburgh.pirates.mlb.com/schedule/promotions.jsp?c_id=pit ","http://www.baseball-reference.com/teams/PIT/2013.shtml","http://www.baseball-reference.com/teams/PIT/2013-schedule-scores.shtml","http://www.pollen.com/allergy-forecast.asp?PostalCode=15212&Logon=Enter ",,,,
"SDP","http://sandiego.padres.mlb.com/schedule/broadcast/index.jsp?c_id=sd","http://sandiego.padres.mlb.com/schedule/promotions.jsp?c_id=sd ","http://www.baseball-reference.com/teams/SDP/2013.shtml","http://www.baseball-reference.com/teams/SDP/2013-schedule-scores.shtml","http://www.pollen.com/allergy-forecast.asp?PostalCode=92101&Logon=Enter ",,,,
"SEA","http://seattle.mariners.mlb.com/schedule/broadcast/index.jsp?c_id=sea","http://seattle.mariners.mlb.com/schedule/promotions.jsp?c_id=sea ","http://www.baseball-reference.com/teams/SEA/2013.shtml","http://www.baseball-reference.com/teams/SEA/2013-schedule-scores.shtml","http://www.pollen.com/allergy-forecast.asp?PostalCode=98104&Logon=Enter ",,,,
"SFG","http://sanfrancisco.giants.mlb.com/schedule/broadcast/index.jsp?c_id=sf","http://sanfrancisco.giants.mlb.com/schedule/promotions.jsp?c_id=sf ","http://www.baseball-reference.com/teams/SFG/2013.shtml","http://www.baseball-reference.com/teams/SFG/2013-schedule-scores.shtml","http://www.pollen.com/allergy-forecast.asp?PostalCode=94107&Logon=Enter ",,,,
"STL","http://stlouis.cardinals.mlb.com/schedule/broadcast/index.jsp?c_id=stl","http://stlouis.cardinals.mlb.com/schedule/promotions.jsp?c_id=stl ","http://www.baseball-reference.com/teams/STL/2013.shtml","http://www.baseball-reference.com/teams/STL/2013-schedule-scores.shtml","http://www.pollen.com/allergy-forecast.asp?PostalCode=63102&Logon=Enter ",,,,
"TBR","http://tampabay.rays.mlb.com/schedule/broadcast/index.jsp?c_id=tb","http://tampabay.rays.mlb.com/schedule/promotions.jsp?c_id=tb ","http://www.baseball-reference.com/teams/TBR/2013.shtml","http://www.baseball-reference.com/teams/TBR/2013-schedule-scores.shtml","http://www.pollen.com/allergy-forecast.asp?PostalCode=33705&Logon=Enter ",,,,
"TEX","http://texas.rangers.mlb.com/schedule/broadcast/index.jsp?c_id=tex","http://texas.rangers.mlb.com/schedule/promotions.jsp?c_id=tex ","http://www.baseball-reference.com/teams/TEX/2013.shtml","http://www.baseball-reference.com/teams/TEX/2013-schedule-scores.shtml","http://www.pollen.com/allergy-forecast.asp?PostalCode=76011&Logon=Enter ",,,,
"TOR","http://toronto.bluejays.mlb.com/schedule/broadcast/index.jsp?c_id=tor","http://toronto.bluejays.mlb.com/schedule/promotions.jsp?c_id=tor ","http://www.baseball-reference.com/teams/TOR/2013.shtml","http://www.baseball-reference.com/teams/TOR/2013-schedule-scores.shtml","http://www.pollen.com/allergy-forecast.asp?PostalCode=14174&Logon=Enter ",,,,
"WSN","http://washington.nationals.mlb.com/schedule/broadcast/index.jsp?c_id=was","http://washington.nationals.mlb.com/schedule/promotions.jsp?c_id=was ","http://www.baseball-reference.com/teams/WSN/2013.shtml","http://www.baseball-reference.com/teams/WSN/2013-schedule-scores.shtml","http://www.pollen.com/allergy-forecast.asp?PostalCode=20003&Logon=Enter ",,,,
"ALL",,,,,,"http://espn.go.com/mlb/standings","http://espn.go.com/mlb/standings/_/type/wild-card","http://espn.go.com/mlb/stats/team/_/stat/batting","http://espn.go.com/mlb/stats/team/_/stat/pitching"
